model,epoch,val_loss,val_f1_macro,thresholds
leave_amh_out_xlm-roberta-base_3,5.0,0.38591864705085754,0.5776744805595214,"0.3,0.3,0.25,0.25,0.25,0.3"
leave_amh_out_xlm-roberta-base_3,5.0,0.7830685973167419,0.17971576182544116,"0.3,0.3,0.25,0.25,0.25,0.3"
leave_arb_out_xlm-roberta-base_1,1.0,0.3891408443450928,0.5368549867882605,"0.25,0.25,0.3,0.3,0.3,0.35000000000000003"
leave_arb_out_xlm-roberta-base_1,2.0,0.37410420179367065,0.4725739436136273,"0.25,0.25,0.3,0.3,0.3,0.35000000000000003"
leave_arb_out_xlm-roberta-base_1,3.0,0.37778106331825256,0.5662646311742058,"0.25,0.25,0.3,0.3,0.3,0.35000000000000003"
leave_arb_out_xlm-roberta-base_1,4.0,0.39174896478652954,0.5266865337907544,"0.25,0.25,0.3,0.3,0.3,0.35000000000000003"
leave_arb_out_xlm-roberta-base_1,5.0,0.39375069737434387,0.5678583476914053,"0.25,0.25,0.3,0.3,0.3,0.35000000000000003"
leave_arb_out_xlm-roberta-base_1,5.0,0.39375069737434387,0.5678583476914053,"0.25,0.25,0.3,0.3,0.3,0.35000000000000003"
leave_arb_out_xlm-roberta-base_1,5.0,0.5133459568023682,0.2301005925469329,"0.25,0.25,0.3,0.3,0.3,0.35000000000000003"
leave_arb_out_xlm-roberta-base_2,1.0,0.394632488489151,0.5344899134647223,"0.45,0.3,0.25,0.25,0.3,0.35000000000000003"
leave_arb_out_xlm-roberta-base_2,2.0,0.3855518102645874,0.45808207559325625,"0.45,0.3,0.25,0.25,0.3,0.35000000000000003"
leave_arb_out_xlm-roberta-base_2,3.0,0.3752879798412323,0.5788582153488696,"0.45,0.3,0.25,0.25,0.3,0.35000000000000003"
leave_arb_out_xlm-roberta-base_2,4.0,0.3876884877681732,0.5569158725604303,"0.45,0.3,0.25,0.25,0.3,0.35000000000000003"
leave_arb_out_xlm-roberta-base_2,5.0,0.39850786328315735,0.5746639078754595,"0.45,0.3,0.25,0.25,0.3,0.35000000000000003"
leave_arb_out_xlm-roberta-base_2,5.0,0.3752879798412323,0.5788582153488696,"0.45,0.3,0.25,0.25,0.3,0.35000000000000003"
leave_arb_out_xlm-roberta-base_2,5.0,0.459065318107605,0.2299136457280194,"0.45,0.3,0.25,0.25,0.3,0.35000000000000003"
leave_arb_out_xlm-roberta-base_3,1.0,0.3841819763183594,0.5490547945647343,"0.35000000000000003,0.35000000000000003,0.3,0.3,0.35000000000000003,0.3"
leave_arb_out_xlm-roberta-base_3,2.0,0.37923943996429443,0.49945399064983714,"0.35000000000000003,0.35000000000000003,0.3,0.3,0.35000000000000003,0.3"
leave_arb_out_xlm-roberta-base_3,3.0,0.3748246431350708,0.5792746162845591,"0.35000000000000003,0.35000000000000003,0.3,0.3,0.35000000000000003,0.3"
leave_arb_out_xlm-roberta-base_3,4.0,0.3905930519104004,0.5533549154304284,"0.35000000000000003,0.35000000000000003,0.3,0.3,0.35000000000000003,0.3"
leave_arb_out_xlm-roberta-base_3,5.0,0.3950818181037903,0.5824887415626626,"0.35000000000000003,0.35000000000000003,0.3,0.3,0.35000000000000003,0.3"
leave_arb_out_xlm-roberta-base_3,5.0,0.3950818181037903,0.5824887415626626,"0.35000000000000003,0.35000000000000003,0.3,0.3,0.35000000000000003,0.3"
leave_arb_out_xlm-roberta-base_3,5.0,0.48874542117118835,0.2844363529006902,"0.35000000000000003,0.35000000000000003,0.3,0.3,0.35000000000000003,0.3"
leave_deu_out_xlm-roberta-base_1,1.0,0.37088820338249207,0.535135810899235,"0.3,0.35000000000000003,0.3,0.35000000000000003,0.3,0.3"
leave_deu_out_xlm-roberta-base_1,2.0,0.369268536567688,0.5859064107957773,"0.3,0.35000000000000003,0.3,0.35000000000000003,0.3,0.3"
leave_deu_out_xlm-roberta-base_1,3.0,0.36979350447654724,0.5400618305822787,"0.3,0.35000000000000003,0.3,0.35000000000000003,0.3,0.3"
leave_deu_out_xlm-roberta-base_1,4.0,0.38023051619529724,0.5763665484584207,"0.3,0.35000000000000003,0.3,0.35000000000000003,0.3,0.3"
leave_deu_out_xlm-roberta-base_1,5.0,0.3883862793445587,0.5916677551780216,"0.3,0.35000000000000003,0.3,0.35000000000000003,0.3,0.3"
leave_deu_out_xlm-roberta-base_1,5.0,0.3883862793445587,0.5916677551780216,"0.3,0.35000000000000003,0.3,0.35000000000000003,0.3,0.3"
leave_deu_out_xlm-roberta-base_1,5.0,0.6872729659080505,0.2803807533838298,"0.3,0.35000000000000003,0.3,0.35000000000000003,0.3,0.3"
leave_deu_out_xlm-roberta-base_2,1.0,0.37678757309913635,0.5588754544882127,"0.35000000000000003,0.5,0.3,0.3,0.3,0.3"
leave_deu_out_xlm-roberta-base_2,2.0,0.36938175559043884,0.5883648589110605,"0.35000000000000003,0.5,0.3,0.3,0.3,0.3"
leave_deu_out_xlm-roberta-base_2,3.0,0.3677494525909424,0.5377184350929517,"0.35000000000000003,0.5,0.3,0.3,0.3,0.3"
leave_deu_out_xlm-roberta-base_2,4.0,0.37396952509880066,0.583860938470839,"0.35000000000000003,0.5,0.3,0.3,0.3,0.3"
leave_deu_out_xlm-roberta-base_2,5.0,0.3805505037307739,0.5827178185818647,"0.35000000000000003,0.5,0.3,0.3,0.3,0.3"
leave_deu_out_xlm-roberta-base_2,5.0,0.36938175559043884,0.5883648589110605,"0.35000000000000003,0.5,0.3,0.3,0.3,0.3"
leave_deu_out_xlm-roberta-base_2,5.0,0.599678099155426,0.2082257654626076,"0.35000000000000003,0.5,0.3,0.3,0.3,0.3"
leave_deu_out_xlm-roberta-base_3,1.0,0.3707004487514496,0.5585469494547783,"0.4,0.3,0.2,0.25,0.35000000000000003,0.25"
leave_deu_out_xlm-roberta-base_3,2.0,0.36429813504219055,0.5887909260712639,"0.4,0.3,0.2,0.25,0.35000000000000003,0.25"
leave_deu_out_xlm-roberta-base_3,3.0,0.3643912971019745,0.5638536429596366,"0.4,0.3,0.2,0.25,0.35000000000000003,0.25"
leave_deu_out_xlm-roberta-base_3,4.0,0.384324848651886,0.5824429412990413,"0.4,0.3,0.2,0.25,0.35000000000000003,0.25"
leave_deu_out_xlm-roberta-base_3,5.0,0.3855690062046051,0.59529270901543,"0.4,0.3,0.2,0.25,0.35000000000000003,0.25"
leave_deu_out_xlm-roberta-base_3,5.0,0.3855690062046051,0.59529270901543,"0.4,0.3,0.2,0.25,0.35000000000000003,0.25"
leave_deu_out_xlm-roberta-base_3,5.0,0.6796961426734924,0.29996714909670197,"0.4,0.3,0.2,0.25,0.35000000000000003,0.25"
leave_eng_out_xlm-roberta-base_1,1.0,0.38181743025779724,0.5203275404130794,"0.4,0.15000000000000002,0.25,0.25,0.3,0.25"
leave_eng_out_xlm-roberta-base_1,2.0,0.36802542209625244,0.5579136620204087,"0.4,0.15000000000000002,0.25,0.25,0.3,0.25"
leave_eng_out_xlm-roberta-base_1,3.0,0.3705176115036011,0.5448627686812282,"0.4,0.15000000000000002,0.25,0.25,0.3,0.25"
leave_eng_out_xlm-roberta-base_1,4.0,0.3874970078468323,0.5700873561916042,"0.4,0.15000000000000002,0.25,0.25,0.3,0.25"
leave_eng_out_xlm-roberta-base_1,5.0,0.39159730076789856,0.5768785581215203,"0.4,0.15000000000000002,0.25,0.25,0.3,0.25"
leave_eng_out_xlm-roberta-base_1,5.0,0.39159730076789856,0.5768785581215203,"0.4,0.15000000000000002,0.25,0.25,0.3,0.25"
leave_eng_out_xlm-roberta-base_1,5.0,0.5463126301765442,0.1419147956078518,"0.4,0.15000000000000002,0.25,0.25,0.3,0.25"
leave_eng_out_xlm-roberta-base_2,1.0,0.3763831853866577,0.5275796966168187,"0.3,0.3,0.25,0.3,0.25,0.25"
leave_eng_out_xlm-roberta-base_2,2.0,0.3658948242664337,0.5544866987282346,"0.3,0.3,0.25,0.3,0.25,0.25"
leave_eng_out_xlm-roberta-base_2,3.0,0.37454983592033386,0.5504250290412154,"0.3,0.3,0.25,0.3,0.25,0.25"
leave_eng_out_xlm-roberta-base_2,4.0,0.3838247060775757,0.5774977414245955,"0.3,0.3,0.25,0.3,0.25,0.25"
leave_eng_out_xlm-roberta-base_2,5.0,0.39614182710647583,0.575922017244518,"0.3,0.3,0.25,0.3,0.25,0.25"
leave_eng_out_xlm-roberta-base_2,5.0,0.3838247060775757,0.5774977414245955,"0.3,0.3,0.25,0.3,0.25,0.25"
leave_eng_out_xlm-roberta-base_2,5.0,0.5537737011909485,0.13386949895915048,"0.3,0.3,0.25,0.3,0.25,0.25"
leave_eng_out_xlm-roberta-base_3,1.0,0.381097674369812,0.5150906378422542,"0.35000000000000003,0.25,0.3,0.3,0.25,0.35000000000000003"
leave_eng_out_xlm-roberta-base_3,2.0,0.37372180819511414,0.5568496550488871,"0.35000000000000003,0.25,0.3,0.3,0.25,0.35000000000000003"
leave_eng_out_xlm-roberta-base_3,3.0,0.37288591265678406,0.5399277742037304,"0.35000000000000003,0.25,0.3,0.3,0.25,0.35000000000000003"
leave_eng_out_xlm-roberta-base_3,4.0,0.3858819305896759,0.5817354083127245,"0.35000000000000003,0.25,0.3,0.3,0.25,0.35000000000000003"
leave_eng_out_xlm-roberta-base_3,5.0,0.39531582593917847,0.5771388826340066,"0.35000000000000003,0.25,0.3,0.3,0.25,0.35000000000000003"
leave_eng_out_xlm-roberta-base_3,5.0,0.3858819305896759,0.5817354083127245,"0.35000000000000003,0.25,0.3,0.3,0.25,0.35000000000000003"
leave_eng_out_xlm-roberta-base_3,5.0,0.5629494786262512,0.12344735300045573,"0.35000000000000003,0.25,0.3,0.3,0.25,0.35000000000000003"
leave_swa_out_xlm-roberta-base_1,1.0,0.36802181601524353,0.5521372948540068,"0.35000000000000003,0.25,0.3,0.3,0.3,0.3"
leave_swa_out_xlm-roberta-base_1,2.0,0.3561047911643982,0.5694217374766789,"0.35000000000000003,0.25,0.3,0.3,0.3,0.3"
leave_swa_out_xlm-roberta-base_1,3.0,0.35427325963974,0.5830647744146664,"0.35000000000000003,0.25,0.3,0.3,0.3,0.3"
leave_swa_out_xlm-roberta-base_1,4.0,0.36043643951416016,0.5932752064272625,"0.35000000000000003,0.25,0.3,0.3,0.3,0.3"
leave_swa_out_xlm-roberta-base_1,5.0,0.37199434638023376,0.5856441385053529,"0.35000000000000003,0.25,0.3,0.3,0.3,0.3"
leave_swa_out_xlm-roberta-base_1,5.0,0.36043643951416016,0.5932752064272625,"0.35000000000000003,0.25,0.3,0.3,0.3,0.3"
leave_swa_out_xlm-roberta-base_1,5.0,1.018396258354187,0.0675383121154835,"0.35000000000000003,0.25,0.3,0.3,0.3,0.3"
leave_swa_out_xlm-roberta-base_2,1.0,0.37298715114593506,0.5357807350143512,"0.3,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.3,0.3"
leave_swa_out_xlm-roberta-base_2,2.0,0.36090388894081116,0.5519685033014179,"0.3,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.3,0.3"
leave_swa_out_xlm-roberta-base_2,3.0,0.35276076197624207,0.5805975997202731,"0.3,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.3,0.3"
leave_swa_out_xlm-roberta-base_2,4.0,0.35943374037742615,0.579388494379336,"0.3,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.3,0.3"
leave_swa_out_xlm-roberta-base_2,5.0,0.3732907474040985,0.5794534195756884,"0.3,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.3,0.3"
leave_swa_out_xlm-roberta-base_2,5.0,0.35276076197624207,0.5805975997202731,"0.3,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.3,0.3"
leave_swa_out_xlm-roberta-base_2,5.0,0.9185411334037781,0.04111171561538337,"0.3,0.35000000000000003,0.35000000000000003,0.35000000000000003,0.3,0.3"
leave_swa_out_xlm-roberta-base_3,1.0,0.38313987851142883,0.5104520736783335,"0.35000000000000003,0.4,0.45,0.3,0.3,0.3"
leave_swa_out_xlm-roberta-base_3,2.0,0.36312490701675415,0.5510363512110157,"0.35000000000000003,0.4,0.45,0.3,0.3,0.3"
leave_swa_out_xlm-roberta-base_3,3.0,0.35869792103767395,0.5901989697208502,"0.35000000000000003,0.4,0.45,0.3,0.3,0.3"
leave_swa_out_xlm-roberta-base_3,4.0,0.36982083320617676,0.5549920933628896,"0.35000000000000003,0.4,0.45,0.3,0.3,0.3"
leave_swa_out_xlm-roberta-base_3,5.0,0.3758474290370941,0.5785000185525532,"0.35000000000000003,0.4,0.45,0.3,0.3,0.3"
leave_swa_out_xlm-roberta-base_3,5.0,0.35869792103767395,0.5901989697208502,"0.35000000000000003,0.4,0.45,0.3,0.3,0.3"
leave_swa_out_xlm-roberta-base_3,5.0,0.9497085809707642,0.06685613395123761,"0.35000000000000003,0.4,0.45,0.3,0.3,0.3"
leave_zho_out_xlm-roberta-base_1,1.0,0.39688530564308167,0.5575942518489129,"0.3,0.3,0.35000000000000003,0.3,0.4,0.3"
leave_zho_out_xlm-roberta-base_1,2.0,0.37995871901512146,0.568672936933965,"0.3,0.3,0.35000000000000003,0.3,0.4,0.3"
leave_zho_out_xlm-roberta-base_1,3.0,0.3865046799182892,0.5695843837835871,"0.3,0.3,0.35000000000000003,0.3,0.4,0.3"
leave_zho_out_xlm-roberta-base_1,4.0,0.3925466239452362,0.5821719781188204,"0.3,0.3,0.35000000000000003,0.3,0.4,0.3"
leave_zho_out_xlm-roberta-base_1,5.0,0.40364935994148254,0.5813615884964503,"0.3,0.3,0.35000000000000003,0.3,0.4,0.3"
leave_zho_out_xlm-roberta-base_1,5.0,0.3925466239452362,0.5821719781188204,"0.3,0.3,0.35000000000000003,0.3,0.4,0.3"
leave_zho_out_xlm-roberta-base_1,5.0,0.31487876176834106,0.23925212886812885,"0.3,0.3,0.35000000000000003,0.3,0.4,0.3"
leave_zho_out_xlm-roberta-base_2,1.0,0.3945586383342743,0.5607389275253631,"0.4,0.25,0.3,0.35000000000000003,0.35000000000000003,0.3"
leave_zho_out_xlm-roberta-base_2,2.0,0.37570491433143616,0.5617593124412803,"0.4,0.25,0.3,0.35000000000000003,0.35000000000000003,0.3"
leave_zho_out_xlm-roberta-base_2,3.0,0.3844591975212097,0.5591683166640224,"0.4,0.25,0.3,0.35000000000000003,0.35000000000000003,0.3"
leave_zho_out_xlm-roberta-base_2,4.0,0.38942500948905945,0.5835231284764134,"0.4,0.25,0.3,0.35000000000000003,0.35000000000000003,0.3"
leave_zho_out_xlm-roberta-base_2,5.0,0.40715187788009644,0.5836542047245911,"0.4,0.25,0.3,0.35000000000000003,0.35000000000000003,0.3"
leave_zho_out_xlm-roberta-base_2,5.0,0.40715187788009644,0.5836542047245911,"0.4,0.25,0.3,0.35000000000000003,0.35000000000000003,0.3"
leave_zho_out_xlm-roberta-base_2,5.0,0.342351496219635,0.2942929896191322,"0.4,0.25,0.3,0.35000000000000003,0.35000000000000003,0.3"
leave_zho_out_xlm-roberta-base_3,1.0,0.3880366086959839,0.5620196070460618,"0.4,0.35000000000000003,0.3,0.3,0.3,0.25"
leave_zho_out_xlm-roberta-base_3,2.0,0.37626367807388306,0.5712599669041704,"0.4,0.35000000000000003,0.3,0.3,0.3,0.25"
leave_zho_out_xlm-roberta-base_3,3.0,0.38735732436180115,0.557926004807071,"0.4,0.35000000000000003,0.3,0.3,0.3,0.25"
leave_zho_out_xlm-roberta-base_3,4.0,0.3963388204574585,0.5817335355747947,"0.4,0.35000000000000003,0.3,0.3,0.3,0.25"
leave_zho_out_xlm-roberta-base_3,5.0,0.4072328805923462,0.5814758934820947,"0.4,0.35000000000000003,0.3,0.3,0.3,0.25"
leave_zho_out_xlm-roberta-base_3,5.0,0.3963388204574585,0.5817335355747947,"0.4,0.35000000000000003,0.3,0.3,0.3,0.25"
leave_zho_out_xlm-roberta-base_3,5.0,0.30592384934425354,0.26507691422166507,"0.4,0.35000000000000003,0.3,0.3,0.3,0.25"
leave_amh_out_microsoft_mdeberta-v3-base_1,1.0,0.36255183815956116,0.4670276666447639,"0.3,0.4,0.2,0.3,0.4,0.35000000000000003"
leave_amh_out_microsoft_mdeberta-v3-base_1,2.0,0.3581825792789459,0.5758460274509042,"0.3,0.4,0.2,0.3,0.4,0.35000000000000003"
leave_amh_out_microsoft_mdeberta-v3-base_1,3.0,0.3691076338291168,0.560838191663687,"0.3,0.4,0.2,0.3,0.4,0.35000000000000003"
leave_amh_out_microsoft_mdeberta-v3-base_1,4.0,0.3943147659301758,0.571461749423296,"0.3,0.4,0.2,0.3,0.4,0.35000000000000003"
leave_amh_out_microsoft_mdeberta-v3-base_1,5.0,0.39963388442993164,0.5811153214589386,"0.3,0.4,0.2,0.3,0.4,0.35000000000000003"
leave_amh_out_microsoft_mdeberta-v3-base_1,5.0,0.39963388442993164,0.5811153214589386,"0.3,0.4,0.2,0.3,0.4,0.35000000000000003"
leave_amh_out_microsoft_mdeberta-v3-base_1,5.0,0.7499914169311523,0.3324426963504339,"0.3,0.4,0.2,0.3,0.4,0.35000000000000003"
leave_amh_out_microsoft_mdeberta-v3-base_2,1.0,0.3660510182380676,0.4559235915233297,"0.3,0.3,0.3,0.3,0.2,0.3"
leave_amh_out_microsoft_mdeberta-v3-base_2,2.0,0.35775578022003174,0.5794123411802997,"0.3,0.3,0.3,0.3,0.2,0.3"
leave_amh_out_microsoft_mdeberta-v3-base_2,3.0,0.37726637721061707,0.5660883512588015,"0.3,0.3,0.3,0.3,0.2,0.3"
leave_amh_out_microsoft_mdeberta-v3-base_2,4.0,0.40411707758903503,0.5799781476113116,"0.3,0.3,0.3,0.3,0.2,0.3"
leave_amh_out_microsoft_mdeberta-v3-base_2,5.0,0.40751752257347107,0.5884681983198616,"0.3,0.3,0.3,0.3,0.2,0.3"
leave_amh_out_microsoft_mdeberta-v3-base_2,5.0,0.40751752257347107,0.5884681983198616,"0.3,0.3,0.3,0.3,0.2,0.3"
leave_amh_out_microsoft_mdeberta-v3-base_2,5.0,0.7351641654968262,0.33001739933562624,"0.3,0.3,0.3,0.3,0.2,0.3"
leave_amh_out_microsoft_mdeberta-v3-base_3,1.0,0.36974820494651794,0.4123665872980247,"0.3,0.3,0.3,0.3,0.3,0.3"
leave_amh_out_microsoft_mdeberta-v3-base_3,2.0,0.36070021986961365,0.5768757141421437,"0.3,0.3,0.3,0.3,0.3,0.3"
leave_amh_out_microsoft_mdeberta-v3-base_3,3.0,0.3722766935825348,0.5754916377215188,"0.3,0.3,0.3,0.3,0.3,0.3"
leave_amh_out_microsoft_mdeberta-v3-base_3,4.0,0.41364380717277527,0.563772608203093,"0.3,0.3,0.3,0.3,0.3,0.3"
leave_amh_out_microsoft_mdeberta-v3-base_3,5.0,0.41040104627609253,0.5814265340907959,"0.3,0.3,0.3,0.3,0.3,0.3"
leave_amh_out_microsoft_mdeberta-v3-base_3,5.0,0.41040104627609253,0.5814265340907959,"0.3,0.3,0.3,0.3,0.3,0.3"
leave_amh_out_microsoft_mdeberta-v3-base_3,5.0,0.7563055753707886,0.31571489247384726,"0.3,0.3,0.3,0.3,0.3,0.3"
leave_arb_out_microsoft_mdeberta-v3-base_1,1.0,0.3665997087955475,0.535984586825838,"0.4,0.3,0.3,0.3,0.25,0.4"
leave_arb_out_microsoft_mdeberta-v3-base_1,2.0,0.3618205785751343,0.5366359543609122,"0.4,0.3,0.3,0.3,0.25,0.4"
leave_arb_out_microsoft_mdeberta-v3-base_1,3.0,0.37978917360305786,0.5827896919992624,"0.4,0.3,0.3,0.3,0.25,0.4"
leave_arb_out_microsoft_mdeberta-v3-base_1,4.0,0.39996740221977234,0.557781124266282,"0.4,0.3,0.3,0.3,0.25,0.4"
leave_arb_out_microsoft_mdeberta-v3-base_1,5.0,0.4040568172931671,0.5805352487300705,"0.4,0.3,0.3,0.3,0.25,0.4"
leave_arb_out_microsoft_mdeberta-v3-base_1,5.0,0.37978917360305786,0.5827896919992624,"0.4,0.3,0.3,0.3,0.25,0.4"
leave_arb_out_microsoft_mdeberta-v3-base_1,5.0,0.42286673188209534,0.2893291418143102,"0.4,0.3,0.3,0.3,0.25,0.4"
leave_arb_out_microsoft_mdeberta-v3-base_2,1.0,0.37260159850120544,0.5468925111295645,"0.4,0.25,0.25,0.3,0.3,0.35000000000000003"
leave_arb_out_microsoft_mdeberta-v3-base_2,2.0,0.3675788640975952,0.50782647739525,"0.4,0.25,0.25,0.3,0.3,0.35000000000000003"
leave_arb_out_microsoft_mdeberta-v3-base_2,3.0,0.3793131709098816,0.5705412296587989,"0.4,0.25,0.25,0.3,0.3,0.35000000000000003"
leave_arb_out_microsoft_mdeberta-v3-base_2,4.0,0.4001771807670593,0.549714194809023,"0.4,0.25,0.25,0.3,0.3,0.35000000000000003"
leave_arb_out_microsoft_mdeberta-v3-base_2,5.0,0.4043155908584595,0.5720261369844634,"0.4,0.25,0.25,0.3,0.3,0.35000000000000003"
leave_arb_out_microsoft_mdeberta-v3-base_2,5.0,0.4043155908584595,0.5720261369844634,"0.4,0.25,0.25,0.3,0.3,0.35000000000000003"
leave_arb_out_microsoft_mdeberta-v3-base_2,5.0,0.45101773738861084,0.2802725198116743,"0.4,0.25,0.25,0.3,0.3,0.35000000000000003"
leave_arb_out_microsoft_mdeberta-v3-base_3,1.0,0.36787769198417664,0.5394161205995934,"0.3,0.2,0.2,0.25,0.25,0.25"
leave_arb_out_microsoft_mdeberta-v3-base_3,2.0,0.3679390549659729,0.5454219666808705,"0.3,0.2,0.2,0.25,0.25,0.25"
leave_arb_out_microsoft_mdeberta-v3-base_3,3.0,0.3827243745326996,0.5657416375451018,"0.3,0.2,0.2,0.25,0.25,0.25"
leave_arb_out_microsoft_mdeberta-v3-base_3,4.0,0.40293818712234497,0.5583401048898814,"0.3,0.2,0.2,0.25,0.25,0.25"
leave_arb_out_microsoft_mdeberta-v3-base_3,5.0,0.4126102924346924,0.5710354335535998,"0.3,0.2,0.2,0.25,0.25,0.25"
leave_arb_out_microsoft_mdeberta-v3-base_3,5.0,0.4126102924346924,0.5710354335535998,"0.3,0.2,0.2,0.25,0.25,0.25"
leave_arb_out_microsoft_mdeberta-v3-base_3,5.0,0.4459136724472046,0.30256785155862004,"0.3,0.2,0.2,0.25,0.25,0.25"
leave_deu_out_microsoft_mdeberta-v3-base_1,1.0,0.3643673360347748,0.5579416970653676,"0.3,0.25,0.25,0.25,0.3,0.3"
leave_deu_out_microsoft_mdeberta-v3-base_1,2.0,0.3527141213417053,0.5773375098930643,"0.3,0.25,0.25,0.25,0.3,0.3"
leave_deu_out_microsoft_mdeberta-v3-base_1,3.0,0.3748401403427124,0.5554782388376291,"0.3,0.25,0.25,0.25,0.3,0.3"
leave_deu_out_microsoft_mdeberta-v3-base_1,4.0,0.37991613149642944,0.5781635837994044,"0.3,0.25,0.25,0.25,0.3,0.3"
leave_deu_out_microsoft_mdeberta-v3-base_1,5.0,0.39206087589263916,0.5852687215595122,"0.3,0.25,0.25,0.25,0.3,0.3"
leave_deu_out_microsoft_mdeberta-v3-base_1,5.0,0.39206087589263916,0.5852687215595122,"0.3,0.25,0.25,0.25,0.3,0.3"
leave_deu_out_microsoft_mdeberta-v3-base_1,5.0,0.6745377779006958,0.3092962039302464,"0.3,0.25,0.25,0.25,0.3,0.3"
leave_deu_out_microsoft_mdeberta-v3-base_2,1.0,0.3636079728603363,0.5691931599076658,"0.4,0.3,0.3,0.3,0.35000000000000003,0.4"
leave_deu_out_microsoft_mdeberta-v3-base_2,2.0,0.3573084771633148,0.5878775105070674,"0.4,0.3,0.3,0.3,0.35000000000000003,0.4"
leave_deu_out_microsoft_mdeberta-v3-base_2,3.0,0.3812868595123291,0.5500536948216571,"0.4,0.3,0.3,0.3,0.35000000000000003,0.4"
leave_deu_out_microsoft_mdeberta-v3-base_2,4.0,0.382237046957016,0.5892238689895798,"0.4,0.3,0.3,0.3,0.35000000000000003,0.4"
leave_deu_out_microsoft_mdeberta-v3-base_2,5.0,0.4017861485481262,0.5789883792464905,"0.4,0.3,0.3,0.3,0.35000000000000003,0.4"
leave_deu_out_microsoft_mdeberta-v3-base_2,5.0,0.382237046957016,0.5892238689895798,"0.4,0.3,0.3,0.3,0.35000000000000003,0.4"
leave_deu_out_microsoft_mdeberta-v3-base_2,5.0,0.6432785391807556,0.30245237896793514,"0.4,0.3,0.3,0.3,0.35000000000000003,0.4"
leave_deu_out_microsoft_mdeberta-v3-base_3,1.0,0.363720566034317,0.5554400315757425,"0.35000000000000003,0.35000000000000003,0.3,0.25,0.3,0.35000000000000003"
leave_deu_out_microsoft_mdeberta-v3-base_3,2.0,0.35724976658821106,0.5726343058705462,"0.35000000000000003,0.35000000000000003,0.3,0.25,0.3,0.35000000000000003"
leave_deu_out_microsoft_mdeberta-v3-base_3,3.0,0.3691111207008362,0.5596538091858402,"0.35000000000000003,0.35000000000000003,0.3,0.25,0.3,0.35000000000000003"
leave_deu_out_microsoft_mdeberta-v3-base_3,4.0,0.37871068716049194,0.5798144281137134,"0.35000000000000003,0.35000000000000003,0.3,0.25,0.3,0.35000000000000003"
leave_deu_out_microsoft_mdeberta-v3-base_3,5.0,0.3885975182056427,0.5846239746878727,"0.35000000000000003,0.35000000000000003,0.3,0.25,0.3,0.35000000000000003"
leave_deu_out_microsoft_mdeberta-v3-base_3,5.0,0.3885975182056427,0.5846239746878727,"0.35000000000000003,0.35000000000000003,0.3,0.25,0.3,0.35000000000000003"
leave_deu_out_microsoft_mdeberta-v3-base_3,5.0,0.6486875414848328,0.2946801510358803,"0.35000000000000003,0.35000000000000003,0.3,0.25,0.3,0.35000000000000003"
leave_eng_out_microsoft_mdeberta-v3-base_1,1.0,0.3776642680168152,0.5149913586397077,"0.35000000000000003,0.3,0.2,0.35000000000000003,0.4,0.35000000000000003"
