model,epoch,val_loss,val_f1_macro,thresholds
zero_shot_eng_microsoft_mdeberta-v3-base_1,5.0,0.5737811923027039,0.10796544453099619,"0.15000000000000002,0.35000000000000003,0.15000000000000002,0.05,0.1"
zero_shot_eng_microsoft_mdeberta-v3-base_2,1.0,0.24510036408901215,0.12079207920792079,"0.5,0.15000000000000002,0.15000000000000002,0.05,0.1"
zero_shot_eng_microsoft_mdeberta-v3-base_2,2.0,0.22498498857021332,0.14127659574468085,"0.5,0.15000000000000002,0.15000000000000002,0.05,0.1"
zero_shot_eng_microsoft_mdeberta-v3-base_2,3.0,0.22728627920150757,0.20521193092621665,"0.5,0.15000000000000002,0.15000000000000002,0.05,0.1"
zero_shot_eng_microsoft_mdeberta-v3-base_2,4.0,0.2401423454284668,0.2104105571847507,"0.5,0.15000000000000002,0.15000000000000002,0.05,0.1"
zero_shot_eng_microsoft_mdeberta-v3-base_2,5.0,0.2449052631855011,0.21387660964827981,"0.5,0.15000000000000002,0.15000000000000002,0.05,0.1"
zero_shot_eng_microsoft_mdeberta-v3-base_2,5.0,0.2449052631855011,0.21387660964827981,"0.5,0.15000000000000002,0.15000000000000002,0.05,0.1"
zero_shot_eng_microsoft_mdeberta-v3-base_2,5.0,0.6100181937217712,0.10833941548773578,"0.5,0.15000000000000002,0.15000000000000002,0.05,0.1"
zero_shot_eng_microsoft_mdeberta-v3-base_3,1.0,0.2521965205669403,0.12279069767441861,"0.2,0.35000000000000003,0.15000000000000002,0.1,0.1"
zero_shot_eng_microsoft_mdeberta-v3-base_3,2.0,0.24109375476837158,0.14317343173431735,"0.2,0.35000000000000003,0.15000000000000002,0.1,0.1"
zero_shot_eng_microsoft_mdeberta-v3-base_3,3.0,0.22785623371601105,0.14320987654320988,"0.2,0.35000000000000003,0.15000000000000002,0.1,0.1"
zero_shot_eng_microsoft_mdeberta-v3-base_3,4.0,0.234411358833313,0.20752834467120182,"0.2,0.35000000000000003,0.15000000000000002,0.1,0.1"
zero_shot_eng_microsoft_mdeberta-v3-base_3,5.0,0.23396754264831543,0.2025881470367592,"0.2,0.35000000000000003,0.15000000000000002,0.1,0.1"
zero_shot_eng_microsoft_mdeberta-v3-base_3,5.0,0.234411358833313,0.20752834467120182,"0.2,0.35000000000000003,0.15000000000000002,0.1,0.1"
zero_shot_eng_microsoft_mdeberta-v3-base_3,5.0,0.5740808248519897,0.11061322625098272,"0.2,0.35000000000000003,0.15000000000000002,0.1,0.1"
zero_shot_swa_bert-base-multilingual-cased_1,1.0,0.19808737933635712,0.3289222118088097,"0.2,0.8,0.25,0.05,0.15000000000000002"
zero_shot_swa_bert-base-multilingual-cased_1,2.0,0.17695601284503937,0.35450970686905353,"0.2,0.8,0.25,0.05,0.15000000000000002"
zero_shot_swa_bert-base-multilingual-cased_1,3.0,0.17582345008850098,0.39630619849090554,"0.2,0.8,0.25,0.05,0.15000000000000002"
zero_shot_swa_bert-base-multilingual-cased_1,4.0,0.17637741565704346,0.4356312655361056,"0.2,0.8,0.25,0.05,0.15000000000000002"
zero_shot_swa_bert-base-multilingual-cased_1,5.0,0.18545418977737427,0.44205984862865727,"0.2,0.8,0.25,0.05,0.15000000000000002"
zero_shot_swa_bert-base-multilingual-cased_1,5.0,0.18545418977737427,0.44205984862865727,"0.2,0.8,0.25,0.05,0.15000000000000002"
zero_shot_swa_bert-base-multilingual-cased_1,5.0,0.6205433011054993,0.07022476891791525,"0.2,0.8,0.25,0.05,0.15000000000000002"
zero_shot_swa_bert-base-multilingual-cased_2,1.0,0.19785547256469727,0.3138050996602955,"0.25,0.4,0.2,0.05,0.2"
zero_shot_swa_bert-base-multilingual-cased_2,2.0,0.18330614268779755,0.3436585296541533,"0.25,0.4,0.2,0.05,0.2"
zero_shot_swa_bert-base-multilingual-cased_2,3.0,0.17699433863162994,0.41252420384789684,"0.25,0.4,0.2,0.05,0.2"
zero_shot_swa_bert-base-multilingual-cased_2,4.0,0.17949551343917847,0.4464187139418546,"0.25,0.4,0.2,0.05,0.2"
zero_shot_swa_bert-base-multilingual-cased_2,5.0,0.18449316918849945,0.454153345304311,"0.25,0.4,0.2,0.05,0.2"
zero_shot_swa_bert-base-multilingual-cased_2,5.0,0.18449316918849945,0.454153345304311,"0.25,0.4,0.2,0.05,0.2"
zero_shot_swa_bert-base-multilingual-cased_2,5.0,0.5866106152534485,0.06904128691337069,"0.25,0.4,0.2,0.05,0.2"
zero_shot_swa_bert-base-multilingual-cased_3,1.0,0.20206059515476227,0.31227675783689274,"0.35000000000000003,0.4,0.15000000000000002,0.05,0.15000000000000002"
zero_shot_swa_bert-base-multilingual-cased_3,2.0,0.17878283560276031,0.38264383666590057,"0.35000000000000003,0.4,0.15000000000000002,0.05,0.15000000000000002"
zero_shot_swa_bert-base-multilingual-cased_3,3.0,0.17609624564647675,0.406271818012763,"0.35000000000000003,0.4,0.15000000000000002,0.05,0.15000000000000002"
zero_shot_swa_bert-base-multilingual-cased_3,4.0,0.17668043076992035,0.451162196679438,"0.35000000000000003,0.4,0.15000000000000002,0.05,0.15000000000000002"
zero_shot_swa_bert-base-multilingual-cased_3,5.0,0.18439249694347382,0.45086811522256587,"0.35000000000000003,0.4,0.15000000000000002,0.05,0.15000000000000002"
zero_shot_swa_bert-base-multilingual-cased_3,5.0,0.17668043076992035,0.451162196679438,"0.35000000000000003,0.4,0.15000000000000002,0.05,0.15000000000000002"
zero_shot_swa_bert-base-multilingual-cased_3,5.0,0.5682646632194519,0.06532108677558382,"0.35000000000000003,0.4,0.15000000000000002,0.05,0.15000000000000002"
zero_shot_swa_xlm-roberta-base_1,1.0,0.22501511871814728,0.1512304250559284,"0.1,0.6000000000000001,0.4,0.05,0.1"
zero_shot_swa_xlm-roberta-base_1,2.0,0.2004806250333786,0.1619047619047619,"0.1,0.6000000000000001,0.4,0.05,0.1"
zero_shot_swa_xlm-roberta-base_1,3.0,0.18712516129016876,0.3317894736842105,"0.1,0.6000000000000001,0.4,0.05,0.1"
zero_shot_swa_xlm-roberta-base_1,4.0,0.1846286654472351,0.3327320337503637,"0.1,0.6000000000000001,0.4,0.05,0.1"
zero_shot_swa_xlm-roberta-base_1,5.0,0.18866877257823944,0.3295105467950031,"0.1,0.6000000000000001,0.4,0.05,0.1"
zero_shot_swa_xlm-roberta-base_1,5.0,0.1846286654472351,0.3327320337503637,"0.1,0.6000000000000001,0.4,0.05,0.1"
zero_shot_swa_xlm-roberta-base_1,5.0,0.5465285778045654,0.06365871230314214,"0.1,0.6000000000000001,0.4,0.05,0.1"
zero_shot_swa_xlm-roberta-base_2,1.0,0.2251998335123062,0.15304347826086956,"0.15000000000000002,0.8,0.45,0.05,0.15000000000000002"
zero_shot_swa_xlm-roberta-base_2,2.0,0.1999422013759613,0.15757575757575756,"0.15000000000000002,0.8,0.45,0.05,0.15000000000000002"
zero_shot_swa_xlm-roberta-base_2,3.0,0.19347991049289703,0.32504165157551607,"0.15000000000000002,0.8,0.45,0.05,0.15000000000000002"
zero_shot_swa_xlm-roberta-base_2,4.0,0.1829977184534073,0.33061224489795915,"0.15000000000000002,0.8,0.45,0.05,0.15000000000000002"
zero_shot_swa_xlm-roberta-base_2,5.0,0.19330938160419464,0.32884302009777294,"0.15000000000000002,0.8,0.45,0.05,0.15000000000000002"
zero_shot_swa_xlm-roberta-base_2,5.0,0.1829977184534073,0.33061224489795915,"0.15000000000000002,0.8,0.45,0.05,0.15000000000000002"
zero_shot_swa_xlm-roberta-base_2,5.0,0.5168242454528809,0.06288369552198039,"0.15000000000000002,0.8,0.45,0.05,0.15000000000000002"
zero_shot_swa_xlm-roberta-base_3,1.0,0.22511808574199677,0.1526785714285714,"0.2,0.6500000000000001,0.3,0.05,0.1"
zero_shot_swa_xlm-roberta-base_3,2.0,0.1918397843837738,0.32704174228675137,"0.2,0.6500000000000001,0.3,0.05,0.1"
zero_shot_swa_xlm-roberta-base_3,3.0,0.18042342364788055,0.33129025094381526,"0.2,0.6500000000000001,0.3,0.05,0.1"
zero_shot_swa_xlm-roberta-base_3,4.0,0.17727923393249512,0.3332171893147503,"0.2,0.6500000000000001,0.3,0.05,0.1"
zero_shot_swa_xlm-roberta-base_3,5.0,0.18079999089241028,0.348218372016999,"0.2,0.6500000000000001,0.3,0.05,0.1"
zero_shot_swa_xlm-roberta-base_3,5.0,0.18079999089241028,0.348218372016999,"0.2,0.6500000000000001,0.3,0.05,0.1"
zero_shot_swa_xlm-roberta-base_3,5.0,0.5664480328559875,0.06561986760326535,"0.2,0.6500000000000001,0.3,0.05,0.1"
zero_shot_swa_microsoft_mdeberta-v3-base_1,1.0,0.21079787611961365,0.15570469798657718,"0.05,0.4,0.25,0.1,0.1"
zero_shot_swa_microsoft_mdeberta-v3-base_1,2.0,0.18586361408233643,0.3151785714285714,"0.05,0.4,0.25,0.1,0.1"
zero_shot_swa_microsoft_mdeberta-v3-base_1,3.0,0.18296155333518982,0.32571428571428573,"0.05,0.4,0.25,0.1,0.1"
zero_shot_swa_microsoft_mdeberta-v3-base_1,4.0,0.17384417355060577,0.33862258953168045,"0.05,0.4,0.25,0.1,0.1"
zero_shot_swa_microsoft_mdeberta-v3-base_1,5.0,0.1858048141002655,0.33086819846388177,"0.05,0.4,0.25,0.1,0.1"
zero_shot_swa_microsoft_mdeberta-v3-base_1,5.0,0.17384417355060577,0.33862258953168045,"0.05,0.4,0.25,0.1,0.1"
zero_shot_swa_microsoft_mdeberta-v3-base_1,5.0,0.575524628162384,0.06976487254044748,"0.05,0.4,0.25,0.1,0.1"
zero_shot_swa_microsoft_mdeberta-v3-base_2,1.0,0.20693013072013855,0.1562913907284768,"0.35000000000000003,0.5,0.2,0.05,0.1"
zero_shot_swa_microsoft_mdeberta-v3-base_2,2.0,0.18427987396717072,0.3300188797986155,"0.35000000000000003,0.5,0.2,0.05,0.1"
zero_shot_swa_microsoft_mdeberta-v3-base_2,3.0,0.1892593652009964,0.3370927318295739,"0.35000000000000003,0.5,0.2,0.05,0.1"
zero_shot_swa_microsoft_mdeberta-v3-base_2,4.0,0.18176209926605225,0.35523657628920785,"0.35000000000000003,0.5,0.2,0.05,0.1"
zero_shot_swa_microsoft_mdeberta-v3-base_2,5.0,0.1913955956697464,0.4088354218880534,"0.35000000000000003,0.5,0.2,0.05,0.1"
zero_shot_swa_microsoft_mdeberta-v3-base_2,5.0,0.1913955956697464,0.4088354218880534,"0.35000000000000003,0.5,0.2,0.05,0.1"
zero_shot_swa_microsoft_mdeberta-v3-base_2,5.0,0.599345862865448,0.07300697155129801,"0.35000000000000003,0.5,0.2,0.05,0.1"
zero_shot_swa_microsoft_mdeberta-v3-base_3,1.0,0.2150278091430664,0.15446428571428572,"0.2,0.8,0.7500000000000001,0.05,0.05"
zero_shot_swa_microsoft_mdeberta-v3-base_3,2.0,0.1897221952676773,0.3140350877192982,"0.2,0.8,0.7500000000000001,0.05,0.05"
zero_shot_swa_microsoft_mdeberta-v3-base_3,3.0,0.18166035413742065,0.3355522827687776,"0.2,0.8,0.7500000000000001,0.05,0.05"
zero_shot_swa_microsoft_mdeberta-v3-base_3,4.0,0.17991214990615845,0.33757851418670126,"0.2,0.8,0.7500000000000001,0.05,0.05"
zero_shot_swa_microsoft_mdeberta-v3-base_3,5.0,0.1954062134027481,0.3491002841824627,"0.2,0.8,0.7500000000000001,0.05,0.05"
zero_shot_swa_microsoft_mdeberta-v3-base_3,5.0,0.1954062134027481,0.3491002841824627,"0.2,0.8,0.7500000000000001,0.05,0.05"
zero_shot_swa_microsoft_mdeberta-v3-base_3,5.0,0.5878820419311523,0.0837273105670431,"0.2,0.8,0.7500000000000001,0.05,0.05"
leave_amh_out_bert-base-multilingual-cased_1,1.0,0.2649591565132141,0.6006957639834776,"0.3,0.35000000000000003,0.35000000000000003,0.3,0.4"
leave_amh_out_bert-base-multilingual-cased_1,2.0,0.2652817666530609,0.6205546206841657,"0.3,0.35000000000000003,0.35000000000000003,0.3,0.4"
leave_amh_out_bert-base-multilingual-cased_1,3.0,0.27629587054252625,0.6304270911697203,"0.3,0.35000000000000003,0.35000000000000003,0.3,0.4"
leave_amh_out_bert-base-multilingual-cased_1,4.0,0.3043995201587677,0.6260981864680873,"0.3,0.35000000000000003,0.35000000000000003,0.3,0.4"
leave_amh_out_bert-base-multilingual-cased_1,5.0,0.3266436457633972,0.6318679199177512,"0.3,0.35000000000000003,0.35000000000000003,0.3,0.4"
leave_amh_out_bert-base-multilingual-cased_1,5.0,0.3266436457633972,0.6318679199177512,"0.3,0.35000000000000003,0.35000000000000003,0.3,0.4"
leave_amh_out_bert-base-multilingual-cased_1,5.0,0.6054046750068665,0.0731108553893364,"0.3,0.35000000000000003,0.35000000000000003,0.3,0.4"
leave_amh_out_bert-base-multilingual-cased_2,1.0,0.261939138174057,0.6013387351252242,"0.3,0.3,0.2,0.5,0.25"
leave_amh_out_bert-base-multilingual-cased_2,2.0,0.2629358470439911,0.6322066529917746,"0.3,0.3,0.2,0.5,0.25"
leave_amh_out_bert-base-multilingual-cased_2,3.0,0.27578848600387573,0.6417383967560315,"0.3,0.3,0.2,0.5,0.25"
leave_amh_out_bert-base-multilingual-cased_2,4.0,0.3045072853565216,0.6396992695345645,"0.3,0.3,0.2,0.5,0.25"
leave_amh_out_bert-base-multilingual-cased_2,5.0,0.32727310061454773,0.6335462027588792,"0.3,0.3,0.2,0.5,0.25"
leave_amh_out_bert-base-multilingual-cased_2,5.0,0.27578848600387573,0.6417383967560315,"0.3,0.3,0.2,0.5,0.25"
leave_amh_out_bert-base-multilingual-cased_2,5.0,0.5688273906707764,0.05981167608286252,"0.3,0.3,0.2,0.5,0.25"
leave_amh_out_bert-base-multilingual-cased_3,1.0,0.2587473392486572,0.6143730389629597,"0.35000000000000003,0.2,0.35000000000000003,0.4,0.35000000000000003"
leave_amh_out_bert-base-multilingual-cased_3,2.0,0.2556345462799072,0.633887036550808,"0.35000000000000003,0.2,0.35000000000000003,0.4,0.35000000000000003"
leave_amh_out_bert-base-multilingual-cased_3,3.0,0.2729990780353546,0.6421911584206118,"0.35000000000000003,0.2,0.35000000000000003,0.4,0.35000000000000003"
leave_amh_out_bert-base-multilingual-cased_3,4.0,0.30251404643058777,0.6365172442469356,"0.35000000000000003,0.2,0.35000000000000003,0.4,0.35000000000000003"
leave_amh_out_bert-base-multilingual-cased_3,5.0,0.32479703426361084,0.6348670979033686,"0.35000000000000003,0.2,0.35000000000000003,0.4,0.35000000000000003"
leave_amh_out_bert-base-multilingual-cased_3,5.0,0.2729990780353546,0.6421911584206118,"0.35000000000000003,0.2,0.35000000000000003,0.4,0.35000000000000003"
leave_amh_out_bert-base-multilingual-cased_3,5.0,0.5972893834114075,0.07657949447423132,"0.35000000000000003,0.2,0.35000000000000003,0.4,0.35000000000000003"
leave_arb_out_bert-base-multilingual-cased_1,1.0,0.26891717314720154,0.6028239622247997,"0.35000000000000003,0.45,0.35000000000000003,0.35000000000000003,0.35000000000000003"
leave_arb_out_bert-base-multilingual-cased_1,2.0,0.2610660195350647,0.6496575725477104,"0.35000000000000003,0.45,0.35000000000000003,0.35000000000000003,0.35000000000000003"
leave_arb_out_bert-base-multilingual-cased_1,3.0,0.2727839946746826,0.644189786196641,"0.35000000000000003,0.45,0.35000000000000003,0.35000000000000003,0.35000000000000003"
leave_arb_out_bert-base-multilingual-cased_1,4.0,0.3049645721912384,0.6339709303870064,"0.35000000000000003,0.45,0.35000000000000003,0.35000000000000003,0.35000000000000003"
leave_arb_out_bert-base-multilingual-cased_1,5.0,0.32855021953582764,0.6313557675246264,"0.35000000000000003,0.45,0.35000000000000003,0.35000000000000003,0.35000000000000003"
leave_arb_out_bert-base-multilingual-cased_1,5.0,0.2610660195350647,0.6496575725477104,"0.35000000000000003,0.45,0.35000000000000003,0.35000000000000003,0.35000000000000003"
leave_arb_out_bert-base-multilingual-cased_1,5.0,0.43595948815345764,0.33467314122279207,"0.35000000000000003,0.45,0.35000000000000003,0.35000000000000003,0.35000000000000003"
leave_arb_out_bert-base-multilingual-cased_2,1.0,0.26774850487709045,0.6044041226291083,"0.4,0.3,0.35000000000000003,0.3,0.4"
leave_arb_out_bert-base-multilingual-cased_2,2.0,0.26314178109169006,0.6413219606292708,"0.4,0.3,0.35000000000000003,0.3,0.4"
leave_arb_out_bert-base-multilingual-cased_2,3.0,0.2772735059261322,0.6322926702590804,"0.4,0.3,0.35000000000000003,0.3,0.4"
leave_arb_out_bert-base-multilingual-cased_2,4.0,0.3109253942966461,0.6241898667581428,"0.4,0.3,0.35000000000000003,0.3,0.4"
leave_arb_out_bert-base-multilingual-cased_2,5.0,0.33333128690719604,0.6234558371602711,"0.4,0.3,0.35000000000000003,0.3,0.4"
leave_arb_out_bert-base-multilingual-cased_2,5.0,0.26314178109169006,0.6413219606292708,"0.4,0.3,0.35000000000000003,0.3,0.4"
leave_arb_out_bert-base-multilingual-cased_2,5.0,0.4330460727214813,0.29407979917407284,"0.4,0.3,0.35000000000000003,0.3,0.4"
leave_arb_out_bert-base-multilingual-cased_3,1.0,0.27016425132751465,0.5994322096255444,"0.4,0.4,0.4,0.3,0.5"
leave_arb_out_bert-base-multilingual-cased_3,2.0,0.2652972340583801,0.6445510559002134,"0.4,0.4,0.4,0.3,0.5"
leave_arb_out_bert-base-multilingual-cased_3,3.0,0.27883559465408325,0.6363848658166511,"0.4,0.4,0.4,0.3,0.5"
leave_arb_out_bert-base-multilingual-cased_3,4.0,0.3067374527454376,0.6362234767918864,"0.4,0.4,0.4,0.3,0.5"
leave_arb_out_bert-base-multilingual-cased_3,5.0,0.3308694362640381,0.6301957872159814,"0.4,0.4,0.4,0.3,0.5"
leave_arb_out_bert-base-multilingual-cased_3,5.0,0.2652972340583801,0.6445510559002134,"0.4,0.4,0.4,0.3,0.5"
leave_arb_out_bert-base-multilingual-cased_3,5.0,0.42706313729286194,0.3678064340452017,"0.4,0.4,0.4,0.3,0.5"
leave_deu_out_bert-base-multilingual-cased_1,1.0,0.2608388066291809,0.6194246276810078,"0.35000000000000003,0.45,0.45,0.4,0.3"
leave_deu_out_bert-base-multilingual-cased_1,2.0,0.2568370997905731,0.6054155159480896,"0.35000000000000003,0.45,0.45,0.4,0.3"
leave_deu_out_bert-base-multilingual-cased_1,3.0,0.27536192536354065,0.6434724364525708,"0.35000000000000003,0.45,0.45,0.4,0.3"
leave_deu_out_bert-base-multilingual-cased_1,4.0,0.30859890580177307,0.6269281365447845,"0.35000000000000003,0.45,0.45,0.4,0.3"
leave_deu_out_bert-base-multilingual-cased_1,5.0,0.32379648089408875,0.6331058939314791,"0.35000000000000003,0.45,0.45,0.4,0.3"
leave_deu_out_bert-base-multilingual-cased_1,5.0,0.27536192536354065,0.6434724364525708,"0.35000000000000003,0.45,0.45,0.4,0.3"
leave_deu_out_bert-base-multilingual-cased_1,5.0,0.49287137389183044,0.35208151140354527,"0.35000000000000003,0.45,0.45,0.4,0.3"
leave_deu_out_bert-base-multilingual-cased_2,1.0,0.26127663254737854,0.6235134429044186,"0.35000000000000003,0.5,0.5,0.45,0.35000000000000003"
leave_deu_out_bert-base-multilingual-cased_2,2.0,0.2605932950973511,0.5864338124474665,"0.35000000000000003,0.5,0.5,0.45,0.35000000000000003"
leave_deu_out_bert-base-multilingual-cased_2,3.0,0.2792539894580841,0.6419920720474556,"0.35000000000000003,0.5,0.5,0.45,0.35000000000000003"
leave_deu_out_bert-base-multilingual-cased_2,4.0,0.30342063307762146,0.62190365881779,"0.35000000000000003,0.5,0.5,0.45,0.35000000000000003"
leave_deu_out_bert-base-multilingual-cased_2,5.0,0.32543087005615234,0.6194375463361766,"0.35000000000000003,0.5,0.5,0.45,0.35000000000000003"
leave_deu_out_bert-base-multilingual-cased_2,5.0,0.2792539894580841,0.6419920720474556,"0.35000000000000003,0.5,0.5,0.45,0.35000000000000003"
leave_deu_out_bert-base-multilingual-cased_2,5.0,0.4963900148868561,0.34497546596689255,"0.35000000000000003,0.5,0.5,0.45,0.35000000000000003"
leave_deu_out_bert-base-multilingual-cased_3,1.0,0.26268643140792847,0.6246033541903723,"0.3,0.3,0.5,0.45,0.4"
leave_deu_out_bert-base-multilingual-cased_3,2.0,0.2559373080730438,0.5983993321500576,"0.3,0.3,0.5,0.45,0.4"
leave_deu_out_bert-base-multilingual-cased_3,3.0,0.2743466794490814,0.6447072949400239,"0.3,0.3,0.5,0.45,0.4"
leave_deu_out_bert-base-multilingual-cased_3,4.0,0.2973691523075104,0.636130759235294,"0.3,0.3,0.5,0.45,0.4"
leave_deu_out_bert-base-multilingual-cased_3,5.0,0.3199511170387268,0.6295129378953296,"0.3,0.3,0.5,0.45,0.4"
leave_deu_out_bert-base-multilingual-cased_3,5.0,0.2743466794490814,0.6447072949400239,"0.3,0.3,0.5,0.45,0.4"
leave_deu_out_bert-base-multilingual-cased_3,5.0,0.511393129825592,0.36447320759921575,"0.3,0.3,0.5,0.45,0.4"
leave_eng_out_bert-base-multilingual-cased_1,1.0,0.2735520303249359,0.622827764776501,"0.45,0.45,0.35000000000000003,0.4,0.4"
leave_eng_out_bert-base-multilingual-cased_1,2.0,0.263898104429245,0.6444746985158945,"0.45,0.45,0.35000000000000003,0.4,0.4"
leave_eng_out_bert-base-multilingual-cased_1,3.0,0.28404590487480164,0.6369284184434227,"0.45,0.45,0.35000000000000003,0.4,0.4"
leave_eng_out_bert-base-multilingual-cased_1,4.0,0.30820104479789734,0.630213502205109,"0.45,0.45,0.35000000000000003,0.4,0.4"
leave_eng_out_bert-base-multilingual-cased_1,5.0,0.3364637792110443,0.6175571080128366,"0.45,0.45,0.35000000000000003,0.4,0.4"
leave_eng_out_bert-base-multilingual-cased_1,5.0,0.263898104429245,0.6444746985158945,"0.45,0.45,0.35000000000000003,0.4,0.4"
leave_eng_out_bert-base-multilingual-cased_1,5.0,0.26307690143585205,0.32057219973009443,"0.45,0.45,0.35000000000000003,0.4,0.4"
leave_eng_out_bert-base-multilingual-cased_2,1.0,0.2731839418411255,0.6130670837336906,"0.4,0.45,0.35000000000000003,0.4,0.3"
leave_eng_out_bert-base-multilingual-cased_2,2.0,0.26476940512657166,0.6350530077848356,"0.4,0.45,0.35000000000000003,0.4,0.3"
leave_eng_out_bert-base-multilingual-cased_2,3.0,0.29043635725975037,0.625546852776579,"0.4,0.45,0.35000000000000003,0.4,0.3"
leave_eng_out_bert-base-multilingual-cased_2,4.0,0.3109961748123169,0.6296028204383566,"0.4,0.45,0.35000000000000003,0.4,0.3"
leave_eng_out_bert-base-multilingual-cased_2,5.0,0.3331153392791748,0.6210896610639745,"0.4,0.45,0.35000000000000003,0.4,0.3"
leave_eng_out_bert-base-multilingual-cased_2,5.0,0.26476940512657166,0.6350530077848356,"0.4,0.45,0.35000000000000003,0.4,0.3"
leave_eng_out_bert-base-multilingual-cased_2,5.0,0.257658988237381,0.3381507800375725,"0.4,0.45,0.35000000000000003,0.4,0.3"
leave_eng_out_bert-base-multilingual-cased_3,1.0,0.26949334144592285,0.6227659787539486,"0.35000000000000003,0.4,0.3,0.35000000000000003,0.35000000000000003"
leave_eng_out_bert-base-multilingual-cased_3,2.0,0.2621757388114929,0.6396487236729939,"0.35000000000000003,0.4,0.3,0.35000000000000003,0.35000000000000003"
leave_eng_out_bert-base-multilingual-cased_3,3.0,0.2833006978034973,0.631170695202568,"0.35000000000000003,0.4,0.3,0.35000000000000003,0.35000000000000003"
leave_eng_out_bert-base-multilingual-cased_3,4.0,0.3059394657611847,0.6355687019078755,"0.35000000000000003,0.4,0.3,0.35000000000000003,0.35000000000000003"
leave_eng_out_bert-base-multilingual-cased_3,5.0,0.3327455222606659,0.617518027977345,"0.35000000000000003,0.4,0.3,0.35000000000000003,0.35000000000000003"
leave_eng_out_bert-base-multilingual-cased_3,5.0,0.2621757388114929,0.6396487236729939,"0.35000000000000003,0.4,0.3,0.35000000000000003,0.35000000000000003"
leave_eng_out_bert-base-multilingual-cased_3,5.0,0.25241994857788086,0.2577258068961715,"0.35000000000000003,0.4,0.3,0.35000000000000003,0.35000000000000003"
leave_swa_out_bert-base-multilingual-cased_1,1.0,0.28282874822616577,0.6112810556934797,"0.35000000000000003,0.3,0.3,0.3,0.4"
leave_swa_out_bert-base-multilingual-cased_1,2.0,0.2739298641681671,0.6055435153707781,"0.35000000000000003,0.3,0.3,0.3,0.4"
leave_swa_out_bert-base-multilingual-cased_1,3.0,0.2952384948730469,0.6114176965654112,"0.35000000000000003,0.3,0.3,0.3,0.4"
leave_swa_out_bert-base-multilingual-cased_1,4.0,0.3115816116333008,0.6228779676316654,"0.35000000000000003,0.3,0.3,0.3,0.4"
leave_swa_out_bert-base-multilingual-cased_1,5.0,0.3436543345451355,0.6074735390698894,"0.35000000000000003,0.3,0.3,0.3,0.4"
leave_swa_out_bert-base-multilingual-cased_1,5.0,0.3115816116333008,0.6228779676316654,"0.35000000000000003,0.3,0.3,0.3,0.4"
leave_swa_out_bert-base-multilingual-cased_1,5.0,0.4012347459793091,0.1301936437790831,"0.35000000000000003,0.3,0.3,0.3,0.4"
leave_swa_out_bert-base-multilingual-cased_2,1.0,0.27806562185287476,0.6139654449283299,"0.35000000000000003,0.25,0.4,0.3,0.3"
leave_swa_out_bert-base-multilingual-cased_2,2.0,0.273319274187088,0.6093709756771479,"0.35000000000000003,0.25,0.4,0.3,0.3"
leave_swa_out_bert-base-multilingual-cased_2,3.0,0.2871881127357483,0.6206835071223626,"0.35000000000000003,0.25,0.4,0.3,0.3"
leave_swa_out_bert-base-multilingual-cased_2,4.0,0.31532275676727295,0.6225902158321805,"0.35000000000000003,0.25,0.4,0.3,0.3"
leave_swa_out_bert-base-multilingual-cased_2,5.0,0.34700241684913635,0.6066152542143086,"0.35000000000000003,0.25,0.4,0.3,0.3"
leave_swa_out_bert-base-multilingual-cased_2,5.0,0.31532275676727295,0.6225902158321805,"0.35000000000000003,0.25,0.4,0.3,0.3"
leave_swa_out_bert-base-multilingual-cased_2,5.0,0.40459659695625305,0.10040789439210711,"0.35000000000000003,0.25,0.4,0.3,0.3"
leave_swa_out_bert-base-multilingual-cased_3,1.0,0.2799162268638611,0.6135519682601515,"0.3,0.25,0.4,0.35000000000000003,0.45"
leave_swa_out_bert-base-multilingual-cased_3,2.0,0.28026753664016724,0.605751272108894,"0.3,0.25,0.4,0.35000000000000003,0.45"
leave_swa_out_bert-base-multilingual-cased_3,3.0,0.291669636964798,0.6254448694859852,"0.3,0.25,0.4,0.35000000000000003,0.45"
leave_swa_out_bert-base-multilingual-cased_3,4.0,0.3135802149772644,0.6294319795987305,"0.3,0.25,0.4,0.35000000000000003,0.45"
leave_swa_out_bert-base-multilingual-cased_3,5.0,0.3454594314098358,0.6135027469569241,"0.3,0.25,0.4,0.35000000000000003,0.45"
leave_swa_out_bert-base-multilingual-cased_3,5.0,0.3135802149772644,0.6294319795987305,"0.3,0.25,0.4,0.35000000000000003,0.45"
leave_swa_out_bert-base-multilingual-cased_3,5.0,0.3728722035884857,0.15953721147660288,"0.3,0.25,0.4,0.35000000000000003,0.45"
leave_zho_out_bert-base-multilingual-cased_1,1.0,0.27815908193588257,0.6189902727150958,"0.25,0.4,0.3,0.35000000000000003,0.4"
leave_zho_out_bert-base-multilingual-cased_1,2.0,0.27909061312675476,0.6003953081504763,"0.25,0.4,0.3,0.35000000000000003,0.4"
leave_zho_out_bert-base-multilingual-cased_1,3.0,0.28254595398902893,0.6138570877180184,"0.25,0.4,0.3,0.35000000000000003,0.4"
leave_zho_out_bert-base-multilingual-cased_1,4.0,0.30797961354255676,0.6249588495715551,"0.25,0.4,0.3,0.35000000000000003,0.4"
leave_zho_out_bert-base-multilingual-cased_1,5.0,0.3360125720500946,0.6171758253208657,"0.25,0.4,0.3,0.35000000000000003,0.4"
